perplexity,normal,normal_earlystop,chain,chain_earlystop
145,0.4327078680961277,0.34982551749096324,0.40999852851548624,0.16551983708742402
146,0.41897621771941385,0.3260407331220544,0.41205860789287785,0.16422246354856745
147,0.47272960530725205,0.3590086895237267,0.4115917989656453,0.16585921586244787
148,0.4718003373232445,0.35117353397392675,0.4139853696222268,0.16661453897939082
149,0.4517175013512877,0.37060278570692384,0.4187219703015928,0.16706085057688247
150,0.4675995755879331,0.3713791666969623,0.42000041405979627,0.16877042083000598
151,0.4606223818219689,0.34435270898488923,0.4220191806915759,0.1680492184029785
152,0.4371665990405091,0.3519989067808457,0.42402013909349495,0.17013306311788734
153,0.4584179249407768,0.360542274600428,0.4309243467763012,0.1705630135097791
154,0.4943516229206056,0.3908364308503105,0.43082645329960295,0.17018979565455214
155,0.4767602741129152,0.3561353519222715,0.43257730520430654,0.17073867632718107
156,0.4859989219553473,0.3685149130513842,0.4346850708576296,0.17142181435310644
157,0.4770631598738759,0.3468466947798505,0.4380708233152851,0.17284165488061526
158,0.4843750785083562,0.40285358983602665,0.4408351852244661,0.17398769301163014
159,0.5107094690286477,0.4274462972589884,0.4405524997953497,0.1742745880086463
160,0.4642639034362393,0.3931839599191536,0.4462757173211437,0.17529143033157202
161,0.4854586577515265,0.4201842412377345,0.4489596216138961,0.17545991064345012
162,0.4749443289973017,0.3674854001601855,0.44816609049761497,0.1766174871186191
163,0.4852766097364714,0.37379142272607147,0.4554746498852586,0.17683952878970602
164,0.4985106330147448,0.3745727972251518,0.4570156699114109,0.17775415494273378
165,0.5289109909015699,0.4142645429827298,0.4621802435952957,0.2010246551821752
166,0.4989247351571136,0.3695058933727631,0.4594183960710891,0.20060021019732904
167,0.5334565921864453,0.4146433818785532,0.4674547422904592,0.20162396365845556
168,0.4834991266226831,0.4328028810074308,0.4707484925453832,0.20220638868358365
169,0.4996528516791712,0.3934155045870058,0.4704440929713918,0.20260566228926194
170,0.5037379467274454,0.3995356407911925,0.4730344391866704,0.2410922591947807
171,0.5182025537435917,0.4124394842270577,0.4757459659480315,0.2426808924547536
172,0.5785154249519522,0.4465301083942064,0.4762750994442872,0.2448772471424985
173,0.518236347059188,0.4133875460556435,0.4786428843671714,0.2457599692242473
174,0.5007013813567334,0.4103018881326448,0.4795493401434881,0.2464201229897409
175,0.5084264998505756,0.38888460940691416,0.4827296220648261,0.2478697604911056
176,0.5075787369186433,0.38104672931663736,0.4854596252870987,0.2489392288597549
177,0.5076784751061691,0.3831943251928012,0.4864145326890148,0.26025781347729593
178,0.5223627743085553,0.3970535087137891,0.4885601988322577,0.26185200170676404
179,0.5156216574510744,0.4118024436378116,0.4906029635515949,0.26358428192366623
180,0.5392230575342818,0.4242913940800874,0.4925622146182073,0.2650892829577557
181,0.5337772020459044,0.4156633793016675,0.4941921575853455,0.2658233935737245
182,0.5629791535691353,0.4135483596607309,0.495982187986644,0.2794975253294044
183,0.5292577419113638,0.4088243032708509,0.49926441357185997,0.26825491623808995
184,0.5704271293713363,0.4360825889124915,0.5010958216234151,0.2700160307121905
185,0.5603521196757107,0.4609740269751101,0.503513530690351,0.27229457433293963
186,0.5483560363763265,0.4099440471980023,0.5058617190847993,0.2715836230050943
187,0.54829452444441,0.4240735063466923,0.5090497411983078,0.2745693650438881
188,0.5719582125481169,0.4324783741149821,0.5109434299375325,0.2768549264248201
189,0.5621713564318003,0.4450368234982691,0.5138706601190126,0.2774861133041729
190,0.5380928135700738,0.40355241794975816,0.5151863175743898,0.2792981360029362
191,0.583907251233131,0.4419863551422491,0.5171715183084771,0.28088199053283314
192,0.5591549150315931,0.4511521339477165,0.5217143115475753,0.2831903913261416
193,0.5534505763180395,0.4404658960034457,0.525856930787056,0.28556327183188746
194,0.5714256746225505,0.4343124343866742,0.5259316423314249,0.28618525409045303
195,0.5788335745281257,0.4601175667423074,0.5281143525505275,0.2882850184938289
196,0.5647802092072094,0.4273269956245476,0.5310130453521568,0.2902724755678465
197,0.5709670540307301,0.4635829141003517,0.5327921889563868,0.2915744962269401
198,0.5641533311978777,0.4622059987273037,0.535198685677085,0.2928202730913298
199,0.5665236717546474,0.4256444065473619,0.5365124661701252,0.2946440062200432
200,0.5740271947356275,0.44412310304071534,0.5382452790632511,0.2981167749633605
201,0.5663204044531517,0.4268112964433331,0.5418234978399865,0.2980961367123187
202,0.5778323250161848,0.466804603846687,0.5421262039740494,0.30067840869752
203,0.5875303555741831,0.4498583389127223,0.5453076465053529,0.3018116211803408
204,0.5969364134754975,0.4522063202456347,0.5474451243027381,0.30134953224702204
205,0.6033941870267563,0.4455001060218312,0.5498596863626438,0.3057771604159458
206,0.5976293024460033,0.4484540726122631,0.5515142053926337,0.30648074430497096
207,0.5902608849100858,0.4471342486933665,0.55336290402742,0.3065829353162481
208,0.5995331941953507,0.4572853131918355,0.5574764797136431,0.3085197698462792
209,0.6038172488495248,0.4562094454729436,0.559905080974741,0.3095348087507865
210,0.5895285559613352,0.4504197095648845,0.5621651251059724,0.3136433958947652
211,0.5890395732069843,0.4424960901962263,0.5641356505696129,0.3165370985903445
212,0.5976126504976101,0.4468203968749857,0.5639091890434815,0.34029124167618785
213,0.5922818779407062,0.4615372371225673,0.5665005924363695,0.3197302851827166
214,0.6105702719239119,0.4696509229183118,0.567870147500813,0.3224892266784355
215,0.5896141564242141,0.4381724183464157,0.5697802198426845,0.3241032005015549
216,0.5956374567078719,0.4459407382121197,0.5732965185687028,0.3260291109358825
217,0.5947282781586495,0.4551828166210448,0.5741806800275475,0.3274719180499191
218,0.6069933690392684,0.4583721722203762,0.5758621815759732,0.32821092029036897
219,0.6096914406544853,0.4475467841025422,0.5786425032985069,0.3301505036952085
220,0.6052447289500136,0.475157609892145,0.5869279265392909,0.3315770297362033
221,0.6121049027530168,0.4441823061790533,0.5864396551491489,0.36050626463186175
222,0.5941387185576462,0.4586578620726336,0.5850006723297345,0.33228565982014097
223,0.6016737613140609,0.4728286497165052,0.5893825213108542,0.33890138903581873
224,0.6236245644112928,0.4761782871379558,0.5928380004375118,0.3396905330350082
225,0.6357027599176477,0.4895298990959651,0.5945073144173271,0.33779819739621586
226,0.6471082788437745,0.4840074759207128,0.5947565929793162,0.3416932982112057
227,0.6336542706248531,0.463432855306657,0.5962409837503174,0.34278405084912866
228,0.6585635522348254,0.4802665734311518,0.6004679384503491,0.3452507016193975
229,0.6547416951785556,0.4931989886905187,0.6001423578208871,0.34615689008588424
230,0.6307928952423749,0.4762119809335481,0.6019647226480888,0.3501652521311016
231,0.641934781128306,0.4779647519403521,0.6052513703922935,0.3510744551157603
232,0.6605967507096849,0.4946977034873588,0.6062883598989203,0.3521437213653244
233,0.6214630615465431,0.4855858819877072,0.6095938187003234,0.3561320255700553
234,0.6244099621270738,0.4802784356031932,0.6117278116415316,0.35570083445229705
235,0.6474627285744843,0.5025101028726404,0.6136828935147978,0.3608996677531999
236,0.6313238435059767,0.4839120493365235,0.6173168756967877,0.3623609156282481
237,0.6613586245139169,0.4934460564756549,0.6179340011892632,0.3645880249464708
238,0.6654859690387334,0.5057926834117417,0.621141408535559,0.3658408833132013
239,0.6619841369467916,0.5379880840135691,0.6229093277923009,0.3689126365654398
240,0.6556292417941988,0.5103747220442283,0.6237337126840995,0.3701425784721209
241,0.6869913012335657,0.5333809005606734,0.6266683120808628,0.3738291332537103
242,0.6754935764686862,0.5277532618605499,0.6272998927959514,0.374983087017475
243,0.6870697063827893,0.5304900636976051,0.62694040743388,0.3789578815314851
244,0.6923140626729296,0.531205308953937,0.6290504191800381,0.3807211829332658
245,0.6874036603037901,0.5351604739562328,0.6281492993673753,0.3827620977184313
246,0.686634133691203,0.5224618940663895,0.6279541221506073,0.38353170813436577
247,0.6891089976881979,0.5317834631716987,0.6302554625707449,0.38481698292742494
248,0.6918666941053647,0.539106612027392,0.6323108697259016,0.3880778899886324
249,0.6924899154882406,0.5326052660961598,0.6361599709986514,0.39066651371738975
250,0.6748218452210717,0.5250940481119217,0.6377053968419436,0.3933416222008144
251,0.6894116703509255,0.5159176419796749,0.6391923774096573,0.39509509327273695
252,0.6913883696257663,0.5471161667566777,0.640923616716303,0.3964841846383353
253,0.6914934760378675,0.5494903463554276,0.642861218281942,0.3986077682513897
254,0.7026512236450289,0.5587446308708048,0.6453632673544891,0.40247021147518897
255,0.7119944574707396,0.5504820959670311,0.6468367744168432,0.40395275643358347
