perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
79,0.476769463532319,1.7085524044533198,1121667.5669693705,0.689552763980722,0.8872943632362721,0.22795167665116528,0.22492585073340568
80,0.4779021531690198,1.708961882474832,1121027.4967801566,0.6876723961782383,0.8874379065273289,0.22781542407732627,0.22519521991055524
81,0.4767043585313219,1.7095298088636908,1118348.1534056687,0.6858712525594279,0.8874095677828686,0.22895883367402023,0.2253194912620471
82,0.47714117631969055,1.7104509140989785,1119513.9585066377,0.6842466983638321,0.887303164288894,0.2286237849893603,0.22530056322491393
83,0.47737852450945273,1.7116050584542766,1119118.2036987748,0.6827386637282414,0.8874729653537595,0.22857896782081777,0.22547409518729344
84,0.4759696814679197,1.7130661129216698,1119976.7063738727,0.6813840841486982,0.8878041805654576,0.22780882224742344,0.22579789791318372
85,0.4750038693663265,1.714251391241541,1119915.331127088,0.6798916164953941,0.8879134678689478,0.22762561701149805,0.22602569995424593
86,0.4751547570174024,1.7158768789136272,1118861.8911882138,0.6786192535181975,0.8873925660204101,0.22860737612816312,0.22571173037039938
87,0.47462319243952217,1.7180234822360845,1120984.1922157798,0.6776074483661865,0.8876917705712247,0.2276424220500581,0.22579803763114115
88,0.4748664982347092,1.7184258332482512,1120095.8349437073,0.6757235170590301,0.8877060103312553,0.2276917705828713,0.22616307779239775
89,0.47445684636760543,1.72116791467193,1119409.5592789622,0.6750094509576299,0.8879520044744983,0.2280209061018301,0.22623974586530984
90,0.47424764674653913,1.721918953027667,1118972.6791266603,0.6732998633222586,0.8876005415489733,0.22834768200480696,0.22629987788137296
91,0.474494475228523,1.722837622098393,1119078.7313073066,0.6716740910443818,0.8874165604109,0.22815713778934046,0.2259254978738392
92,0.47492433601599887,1.7249254273807444,1118256.391910221,0.6706328868723178,0.8871392910835962,0.22930079949924462,0.22573533827566164
93,0.474018375985276,1.7268674165889235,1117716.9895848052,0.6695187746631677,0.8874858971901038,0.22894922097362755,0.2262947708481263
94,0.4748928284101564,1.7291300868526762,1117975.141883044,0.6685650029818043,0.8878349064655232,0.22866044519771503,0.22673569912363478
95,0.4740153551627519,1.7307249151560864,1118764.4375019341,0.6672773103202696,0.8879158412246636,0.22831597821050698,0.2267598242430444
96,0.474365162145536,1.732282974368276,1119153.89900506,0.6659712331131248,0.8880539890906398,0.22818197339108656,0.22709466355022173
97,0.4736079494696156,1.7357065003492445,1118543.8640329903,0.6655978892903692,0.8886244311932412,0.2274640584438031,0.22790716105167283
98,0.4733308000139872,1.735374455451893,1118047.9527924403,0.6633467600284538,0.887630695233056,0.22905122300620195,0.22671778713541693
99,0.4736156724801077,1.7385104096465958,1116911.9195974937,0.6628296303125655,0.8874798023939168,0.22923221692333512,0.22638931681344934
100,0.47357553902786137,1.7401465919744235,1115454.163582357,0.6615626146632395,0.8877008604542219,0.22968190490182597,0.22685745217525027
101,0.4731930764896406,1.7421670356154932,1116870.9957611598,0.6604877296705347,0.8890201556412248,0.22727855364122382,0.22842357006073521
102,0.4735039684383526,1.744262551967688,1114172.839567403,0.6594503810333924,0.8873349599387779,0.23018801148118567,0.22681284761942946
103,0.4724169759489106,1.7449265778154213,1114068.7484442291,0.6576972871440193,0.8874492052465075,0.23080039327279264,0.22674612203569866
104,0.47228576621954726,1.7493381501653495,1113703.5108121128,0.6578179665057438,0.888138970853507,0.23024123420720247,0.22729144898054512
105,0.4722956461662382,1.7497570901738402,1112635.715406769,0.6559423296967493,0.8872418114777436,0.23081798254663366,0.22670761449613575
106,0.4715046736929551,1.7538881606173735,1113663.0541448612,0.6559227581052762,0.8881023779868794,0.22962831331830105,0.2276471610332761
107,0.47171444607330276,1.754659288128686,1112605.3140014706,0.6542232150476928,0.8882357487591666,0.22964032877126986,0.2277609428971793
108,0.471268727733168,1.755947139355952,1112306.0954915325,0.6527820338480861,0.8882471887612345,0.2298312811270807,0.22775355899965818
109,0.4710285197146957,1.7590027371672883,1110690.637186171,0.6522247259405145,0.8874324710976099,0.23116351961514775,0.22679836419666172
110,0.4706725547270316,1.761192004474426,1110270.7178481373,0.6512342527808437,0.8879712891915342,0.23067681352954514,0.22759319231036793
111,0.4713463421342035,1.764202064222164,1108793.1890729663,0.650654175841473,0.8876226167856996,0.2313416616500626,0.2275521383066786
112,0.47016997185607745,1.764359848719447,1110769.3206248928,0.6486479612768747,0.8876083098387015,0.23103495432993224,0.22700541101090116
113,0.47111065676591407,1.7696674301518902,1104721.4795931808,0.6492166451798566,0.8872117873582062,0.2328315193683798,0.22701894808675238
114,0.4703131380024232,1.7697450057971522,1107125.4586745796,0.6471703261892479,0.8872674958186042,0.23250180275730656,0.22662476758690242
115,0.4701046260419967,1.771946797518037,1100206.1359679494,0.6461861152364505,0.8863572433391608,0.23501197338623356,0.22591274871835756
116,0.47022150494800663,1.778546014967775,1108462.0939422376,0.6474006171480797,0.8887073602080183,0.22987039355109368,0.2282119556826736
117,0.46972557762892986,1.7749033101744396,1100591.788061741,0.6434941579381724,0.8852300804446891,0.2363141792570812,0.22433404666332987
118,0.46952907642131436,1.7783429434566276,1095324.9762870872,0.6431288677660266,0.8851010478817748,0.23745803356167833,0.22449557984876403
119,0.4690349150812479,1.778399545855594,1099361.725890433,0.6410720621522701,0.8845233456705279,0.23649166748093978,0.22300971112705145
120,0.4689831827559653,1.7811573014266358,1098196.8437212487,0.6403658331245513,0.8840060842400911,0.23607158365223221,0.22220052899253018
121,0.4696967466795627,1.7839389471311953,1097222.7926169322,0.6396715491635913,0.8849045658011276,0.23702641197573182,0.22342441108983657
122,0.46885606044095013,1.7833285007742767,1099291.0876356259,0.6372812191718923,0.8839860719999575,0.23694637600198817,0.22214286378162099
123,0.4681117690046521,1.7859047952140852,1096688.550059871,0.6364842595785568,0.8838083400287637,0.23827649050930289,0.2222291303428267
124,0.46968521572482946,1.7894857813471874,1089827.066912297,0.6361896458318682,0.882885291504329,0.24047842387018084,0.22079140757128035
125,0.46887786692707084,1.7919529673794488,1090528.248895622,0.6353381320347592,0.8824057995560534,0.24056497289106796,0.22014049982244216
126,0.46744330296223824,1.7927009625877734,1094399.9392017955,0.6336270228256817,0.8817488668322723,0.2409344490350576,0.21915317465708584
127,0.46943463216269277,1.7979986722501309,1088735.5231692798,0.6341907708436207,0.8821851369586048,0.2413260561341589,0.21975579952355476
128,0.46662448492503733,1.7988922987927336,1097848.7371173557,0.6325524773016824,0.8837766741212999,0.23742724748913008,0.22159898227215943
129,0.46746644279345134,1.8008925638681272,1092258.0250237912,0.6314675030261395,0.8824506696067793,0.23986219376501106,0.22009422633681003
130,0.467854780285941,1.8042307613834165,1089847.8718834654,0.6310514949705445,0.8824256261088412,0.24077001885048674,0.21986522829846145
131,0.4677637733740813,1.8031244650167841,1090162.403541445,0.6284132399739886,0.8802722129259792,0.2442914743461457,0.21775104614630972
132,0.46703865649153914,1.806854490515811,1094719.922307477,0.6281931459102622,0.8817493726813013,0.24069354007357205,0.2193561878574708
133,0.4657000089549674,1.809592161116782,1090391.256641612,0.627476874397508,0.8813109324563816,0.24250760676191752,0.21856494889238304
134,0.466304865673018,1.8102984488668648,1088464.2469702668,0.6257449114593097,0.8803367361147377,0.24455472160799333,0.21729256555535462
135,0.4647196731762128,1.81207992230593,1092630.5616950225,0.6245505413656026,0.880539808155129,0.24309182507168195,0.21776565238440862
