perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
76,0.5962978038683499,1.164351470118097,636503.9727050428,0.3902652219217834,0.8885845740649874,0.3246324808809415,0.34668253271943117
77,0.5953688222580286,1.1704230117076362,632208.9986793587,0.39077585438579954,0.8872997383204059,0.3285103404761686,0.3458897524538327
78,0.5951508808349266,1.1774332716286773,635755.7037271848,0.39175584601556657,0.8881059783129517,0.3255683763046688,0.34681705656610656
79,0.5948340948586365,1.1831672145964394,634884.6129010326,0.3920976791686941,0.8872743975135828,0.3274868259572787,0.3462181622956698
80,0.5941390614398627,1.1881001162278242,631698.1222820855,0.39203899165363304,0.8869350397130199,0.3287450049266256,0.3494285614623208
81,0.5952182204979214,1.1958238003021546,627125.9384216983,0.3933756953600447,0.8862224537832405,0.3317832856469808,0.34939097861287755
82,0.5929992559873882,1.2005172862168871,629393.6707631885,0.39319729998665753,0.8866160324709895,0.330773748807383,0.3508189340693831
83,0.5919203300356909,1.2061063480697316,626152.7815358549,0.3934666925823263,0.8861086353428357,0.3325231594585259,0.3510475875165133
84,0.5925569303804425,1.213558860109813,623669.7314097353,0.3946678102716135,0.8857724708582622,0.3340932079215984,0.35093235474617873
85,0.5937866933947217,1.220996491136848,628370.4749099782,0.3958614874543775,0.8865551839565554,0.33122784466832217,0.35264816935878557
86,0.592733056349305,1.2247981912904002,627546.6130683449,0.3952371992004001,0.8852952181548499,0.3337677459098288,0.3517454493479876
87,0.5930916252028425,1.2316863445618043,623377.2157166081,0.3961561375053486,0.8858205095381202,0.3347957752929607,0.3527380519025106
88,0.5943160322190955,1.2386959740466525,625170.8509261362,0.39713581391701924,0.8859734641406803,0.33387526666440065,0.35336564864803427
89,0.5901089085685908,1.2434220295345795,621485.823204536,0.3969737033302293,0.8844322907688996,0.3385807564784345,0.352017034159157
90,0.5912095987115283,1.250864196689962,625621.5137469067,0.398169648577167,0.8850124696948476,0.33591895803533367,0.3538685692226361
91,0.5931464251395437,1.2579927865236917,623932.0175718225,0.39920880516327845,0.8854307770730894,0.3356555372260561,0.35335402810037914
92,0.5924812083602806,1.262903137888976,624727.4317239835,0.39913884251516696,0.8845351488045976,0.3373268547873275,0.3532228836736
93,0.5915406616938471,1.269344320842478,621100.6528424369,0.3998342956611646,0.8844060230475905,0.3391126286336495,0.3532990436329359
94,0.592791615870746,1.2751497267747038,618826.0043996666,0.400211860296524,0.8843891761731779,0.339628630042224,0.35281150280120255
95,0.5925079155288722,1.280896366658329,620971.7525070244,0.4005600419075831,0.8836230641133398,0.34054322529299497,0.352114604107686
96,0.5928543409299826,1.2870191400809308,620610.6628028306,0.40109629028813043,0.8853413673132045,0.33784051486598354,0.35597638429201445
97,0.591687812373489,1.2926185535340449,619795.5128686264,0.401370858683934,0.8838559497230531,0.34054657802852667,0.353293218646116
98,0.5898930058600678,1.2988205499532497,619386.8708529379,0.401946718562783,0.8837531012222756,0.34105170222537445,0.35400122438078807
99,0.5921732918883927,1.3047068621864386,618141.9355308407,0.402364736348624,0.8846108942463003,0.3397460618618739,0.3545397424554249
100,0.5901387444397589,1.3122566837465934,618670.6749044664,0.4036145087979479,0.8844670838084305,0.339545112291466,0.3547122789817018
101,0.5918840490159165,1.3131400394772426,616340.4165351146,0.4015310483325189,0.8820640127126697,0.34567314294902585,0.35372640462627963
102,0.5917085152443892,1.3258056556621933,615273.4045857354,0.40533871809424094,0.8840660201645754,0.34123349554884574,0.3548731649407748
103,0.5912319350785393,1.3319590159901282,614018.2969803328,0.40589025992745476,0.882687983465807,0.345214383421647,0.3548470307971353
104,0.5900555416733277,1.3374591147740005,615771.8534553857,0.4061151709886375,0.8835928048151865,0.34260691777212404,0.3559097705715526
105,0.5910891502869355,1.3447339343485356,613153.985480402,0.4072274424451515,0.8837136040657269,0.3435463198505639,0.3554404587022333
106,0.593300149404321,1.3508215764269356,614051.1342740941,0.407746125153598,0.88364710181918,0.342971143842063,0.35635609476983837
107,0.5922268589877563,1.3548739115680863,616478.2204935565,0.40724715439341985,0.8835428962243107,0.34203234524908493,0.3571805962121989
108,0.592366382211041,1.3613300979096543,612453.7716702044,0.4079501092334504,0.8833643406225343,0.3450893618102031,0.3575400636677726
109,0.5910640915471109,1.3687988717663355,613881.9316169198,0.4091593578310376,0.8836530809963954,0.34374002271697507,0.3573200431757353
110,0.5908252323370421,1.3744924929441975,613235.9217069217,0.4094810300892151,0.8836691326112396,0.34475001033256436,0.3590341588378463
111,0.5910802412831129,1.378769987169378,615243.4884862998,0.4090946388710518,0.8827966532648408,0.34510655437974186,0.35685796265736597
112,0.5893530992801798,1.3851841881105131,614115.1801303262,0.40977660101086594,0.8840444957456738,0.34311708791309864,0.36014130331727046
