perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
75,0.35785423154872625,2.4158586234095383,60439.74831684842,0.7418337043231047,0.8264968172628545,0.5020381453731363,0.47151309341217557
76,0.3603558206685696,2.413384154921258,60622.516589049905,0.7343818619805424,0.8272105123903755,0.4999829604872393,0.4700342869133173
77,0.35518347460326155,2.4202634689324474,60595.64054962481,0.731606910887715,0.8281089969283557,0.5003954583302904,0.47072741791926714
78,0.3577141996765676,2.423120143416141,60626.66837069897,0.7268206400311397,0.8287559810338152,0.4997393130495254,0.4704876481439792
79,0.3536936633177615,2.4191342237227653,60187.954544879285,0.7186130720860295,0.8255061106634041,0.5031635438298457,0.4709874394775379
80,0.35333843979840185,2.4283579666580293,60034.134663958364,0.7170103354552393,0.8253968930338813,0.5039362535539995,0.4703761278869997
81,0.35655702718134874,2.427313351025929,59578.743923721224,0.7102734195407672,0.8246797323010345,0.5071397761106604,0.4708779445787083
82,0.35252069197241825,2.4336391244569455,60042.656885105986,0.7072216981578531,0.8263662155813353,0.5034625238380925,0.47069431271293105
83,0.3533804873862976,2.433219052452235,58366.4714669734,0.7007970540570756,0.819334807464069,0.5160555817945244,0.47139347341088716
84,0.34997493211000097,2.4280032470074446,56925.07887880735,0.6919745432362583,0.8114235336106408,0.5287826132428307,0.4742447306347426
85,0.3512586904040035,2.4414926078740233,58148.41428425515,0.6925046155711254,0.8190595483014647,0.5172552108499091,0.4722167681347984
86,0.35344403374674793,2.439022447165873,58934.94371944707,0.6850549271186279,0.8197361137713953,0.5121913864794875,0.47073356983041503
87,0.3532505506026676,2.4435619405379176,58618.639386774215,0.6811100657062282,0.8177267776961309,0.5154623551258114,0.4709309229927061
88,0.35389977276216444,2.431190741358187,58470.9371427506,0.6687098580179406,0.8155060313462434,0.5174735456987374,0.4688942196975464
89,0.3535455903628485,2.4386835418723694,56970.983898282546,0.6662416501766096,0.8101578315419035,0.5284674759036403,0.472978091054648
90,0.3503303532157818,2.4493157177955673,57889.33961273108,0.6653431300397865,0.8145878779305178,0.5202745452828811,0.47072115754122196
91,0.3461691973886669,2.4461239234870122,57200.023374027165,0.6575326247870866,0.8094799055037152,0.5276992827428144,0.47186826920463315
92,0.3445881865766165,2.44755483171684,56438.21776159356,0.6520334708035784,0.810794154994801,0.5297791626045804,0.47380071628135195
93,0.35463585080138066,2.444055086474531,57539.4755155755,0.6440689900840018,0.8119459638656018,0.5241357120299002,0.4693802949849267
94,0.3445089376568089,2.4429015710312205,56562.36018073562,0.6372776242639243,0.8098374979846582,0.5302136640348776,0.4716056476772354
95,0.3499715437732274,2.455514847027259,57306.74543332773,0.6373696541635214,0.8105303393138824,0.525725116685026,0.4693301778997711
96,0.3427663279304859,2.449261972316515,56164.583333155475,0.6280286087097271,0.808951157972883,0.5321970820985289,0.4713968113761935
97,0.346451448168275,2.4578047411457615,57242.08876901035,0.6260853850259283,0.8112653053585297,0.5249451369375793,0.46945938295623724
98,0.3421095220650658,2.4594120148695,55592.283462443826,0.6206744137893752,0.8050739295267613,0.536694485576095,0.4722849083130317
99,0.34477009156537874,2.4685335760255622,56323.7138065705,0.619020586268984,0.8054954278829618,0.5333192885207838,0.47005422197928465
100,0.34040371133968716,2.474829100460769,55665.24618039612,0.6159537403881654,0.8056605188644569,0.5367536175497538,0.47306049424763935
101,0.34479101922479116,2.4783138510391245,56631.67524020629,0.611481507578921,0.807253558151308,0.5300266396272394,0.4695116715415383
102,0.33934866978376466,2.479760469385724,56370.32197678022,0.6059902086537984,0.8063307078689742,0.5316827776912095,0.4705419588143555
103,0.34317421635342543,2.4875894579277067,56370.83852909326,0.6036900948263676,0.8061020554275933,0.5323050315620671,0.4696489800876263
104,0.3388075019234001,2.491357637678295,55376.11158141354,0.5993595766032394,0.8029634647748364,0.5394262360624219,0.47114297353812673
105,0.3396493559853741,2.4909381524637677,54587.21050981153,0.5929352258975539,0.8000124754995631,0.5445154528028033,0.4728815725958486
106,0.3394633417775058,2.5016663540202506,54823.802237917924,0.592084718577373,0.7993186209176366,0.5448117732609868,0.47161564528285427
107,0.33905799464103464,2.5044816810678228,54759.10602207526,0.5872777740027367,0.7996462827319699,0.5447143038457632,0.471524074787331
108,0.33737929625395857,2.506728840355097,55756.78402621247,0.5821867455479518,0.8032088729105292,0.5367732916844181,0.471130789735315
109,0.33817065868850354,2.5121284029878126,54656.75710384162,0.5786719187658876,0.7993553639715067,0.5448209254330237,0.4721184895777443
110,0.33633465235067156,2.520125748020396,54257.06638983264,0.5764559831837571,0.7973822819598847,0.5483362761972358,0.4720710836130676
111,0.3374852423009342,2.521143204213951,54693.09231179734,0.5707501031821123,0.799293330701703,0.5452392342936422,0.4716565737045856
112,0.3357042458545399,2.528923302378406,54308.988525537614,0.5684255441659176,0.7974610218543101,0.5480685106097696,0.4722086152932315
113,0.33870154379429035,2.532298870928992,54266.26279207924,0.5638987203427884,0.7967815215577956,0.5494223248608014,0.47138890534694095
114,0.3338546006939321,2.542574217706642,53939.71431585822,0.5628217856331912,0.794075839470498,0.5520449134151703,0.47126641812547687
115,0.3368965508908843,2.543217075335548,54118.32482051182,0.5569286063492219,0.7963973778032302,0.5495005631131007,0.47191698185605113
116,0.33354927911880183,2.548849008547328,53556.71175821974,0.5535299648566898,0.7934852804899515,0.5539552594241824,0.47202710669915093
117,0.33129867904867194,2.5587023253874492,53928.30576020848,0.5522420151783282,0.7947779775039259,0.5512706155945057,0.4717377450285109
118,0.33343864768760983,2.561086166061073,53556.87052224815,0.5472193274167179,0.7934049003685352,0.5537563812528831,0.47172480157525043
119,0.33127786872788695,2.566908973586031,53706.07323749028,0.5439161230807747,0.7936123155324883,0.5529777584940374,0.47113449793590206
120,0.3314659275123034,2.5749239096890673,53978.701191190936,0.5417089830338707,0.7946146023182421,0.5510061067833222,0.4716753463623096
121,0.3338295501098464,2.5758830332924525,53446.397740203,0.5359739367371411,0.7925288456624309,0.5549127511933114,0.4715916460469846
122,0.33311802560674936,2.5846149408071577,53478.01673610956,0.5341252823960716,0.7922538833139,0.5548907404467891,0.4711432895244446
123,0.33092033796750225,2.5903273889149356,53152.283858494906,0.5307668983515383,0.7906484974539043,0.558235074747364,0.47138886218668696
124,0.3303668511314056,2.5965877655404457,53237.97030704927,0.5276824785658711,0.7912016914910386,0.5564801984058896,0.4717539964275728
125,0.3303741323319441,2.6026698378899056,53416.05775443083,0.5245089066421788,0.7922871029268415,0.5556810011893221,0.4714802194395464
126,0.33090786019159835,2.6095738453656883,53056.96828875515,0.5217463022816481,0.78987410368141,0.5582182919963555,0.4711982251374142
127,0.32840167270930365,2.615373526253973,52937.769736372524,0.5184315346273681,0.7889556026723192,0.5598299396974314,0.47178601899480566
128,0.32866034308999115,2.6220493665470315,52630.890155637164,0.5155548466754751,0.7879051530277976,0.5621338733138379,0.47201891003359103
